Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D,LOG_RETURNS,REALIZED_VOL_3D,REALIZED_VOL_5D,REALIZED_VOL_10D,REALIZED_VOL_20D,REALIZED_VOL_50D
2009-11-13,4.725,4.772,4.677,4.677,245540.0,4.7104,4.7342,4.696000000000001,4.7008,4.6785,4.634,4.6273,4.6181,4.7987,4.8941,4.4452,4.3741,28.055,48.3693,49.7949,49.6006,-0.020108625491920495,0.011609720340793288,0.014218945445677379,0.01788338399524649,0.017017448426235874,0.01923121048675709
2009-11-16,4.677,4.772,4.629,4.677,854020.0,4.6823,4.7342,4.7056,4.6889,4.6897,4.634,4.6292,4.6157,4.7929,4.8909,4.4534,4.3784,28.055,48.3693,49.7949,49.6006,0.0,0.011609720340793288,0.014218945445677379,0.01770671096778012,0.015414361246174768,0.019178055708814583
2009-11-17,4.677,4.725,4.582,4.677,356590.0,4.6566,4.7151,4.7151,4.6793,4.6976,4.6364,4.6321,4.6133,4.7862,4.8893,4.4619,4.3825,28.055,48.3693,49.7949,49.6006,0.0,0.011609720340793288,0.008992850706803434,0.01770671096778012,0.015325005542063114,0.019125919791168757
2009-11-18,4.677,4.677,4.534,4.582,427750.0,4.5893,4.677,4.696000000000001,4.6674,4.6913,4.6364,4.6321,4.6101,4.7786,4.8857,4.4704,4.3863,8.8061,37.8147,43.5158,47.291,-0.020521294712445348,0.011847975026349593,0.01112791841144036,0.012776345124298314,0.015789876149534282,0.019349317644324973
2009-11-19,4.582,4.677,4.534,4.582,948300.0,4.6011,4.6388,4.6865,4.6555,4.6897,4.6376,4.6311,4.6101,4.7714,4.8818,4.4792,4.3906,8.8061,37.8147,43.5158,47.291,0.0,0.011847975026349593,0.01112791841144036,0.011487794592310804,0.015789876149534282,0.019289760874174923
2009-11-20,4.534,4.677,4.534,4.582,644520.0,4.6037,4.6197,4.677,4.6483,4.6881,4.64,4.6302,4.6109,4.7662,4.8774,4.489,4.3949,8.8061,37.8147,43.5158,47.291,0.0,0.011847975026349593,0.009177401992666527,0.011487794592310804,0.015255386468571188,0.019289760874174923
2009-11-23,4.629,4.725,4.582,4.725,1293600.0,4.6775,4.6292,4.6817,4.6531,4.6945,4.6471,4.6311,4.6141,4.7638,4.8722,4.4996,4.3994,79.6144,57.5827,54.3098,51.0742,0.030731976914402326,0.01774311514425938,0.01833525521731625,0.015505790233859432,0.01617514987997666,0.019265717686836603
2009-11-24,4.772,4.772,4.534,4.534,662720.0,4.5972,4.6006,4.6579,4.6483,4.6881,4.6495,4.6283,4.6157,4.7614,4.8647,4.5094,4.4030000000000005,31.1857,38.9907,42.6161,46.4733,-0.04126300886036893,0.036125633286231605,0.026811212410916368,0.018888051363037537,0.018741001265448292,0.020107260315894805
2009-11-25,4.534,4.629,4.534,4.582,338060.0,4.57,4.6006,4.6388,4.6507,4.6833,4.6543,4.6292,4.6173,4.7581,4.8571,4.52,4.4068,43.9672,44.0696,45.7603,47.6919,0.010531031945966607,0.03713484171990771,0.026258298398435777,0.019489011871061012,0.01831039411313014,0.020164585362719995
2009-11-26,4.534,4.582,4.534,4.534,307730.0,4.542,4.5911,4.6149,4.6483,4.6754,4.6555,4.6283,4.6197,4.7576,4.8507,4.5295,4.4102,34.3867,40.2957,43.2106,46.5945,-0.010531031945966607,0.026047033111608976,0.026677307989201024,0.019529554885775433,0.018310394113130145,0.019997147141950725
2009-11-27,4.534,4.582,4.534,4.534,307730.0,4.542,4.5911,4.6149,4.6483,4.6754,4.6555,4.6283,4.6197,4.7576,4.8507,4.5295,4.4102,34.3867,40.2957,43.2106,46.5945,0.0,0.010531031945966243,0.026677307989201024,0.018837298728725263,0.01815834245975669,0.019789892363140996
2009-11-30,4.391,4.582,4.391,4.438,608200.0,4.4578,4.5624,4.5911,4.6435,4.6642,4.6567,4.6254,4.6213,4.7552,4.8436,4.5391,4.413,20.7938,33.7859,38.5804,44.4771,-0.021400727574935052,0.010700810387146034,0.019981763784978592,0.019643709653454865,0.01858251761937722,0.020015386222207276
2009-12-01,4.438,4.486000000000001,4.391,4.438,266440.0,4.4381,4.5051,4.5672,4.6364,4.6483,4.6591,4.6206,4.6189,4.7538,4.8352,4.5492,4.4159,20.7938,33.7859,38.5804,44.4771,0.0,0.012355715826242245,0.012126398685132931,0.019643709653454865,0.01858251761937722,0.020015386222207276
2009-12-02,4.438,4.534,4.438,4.438,168220.0,4.4672,4.4861,4.5433,4.6292,4.634,4.6591,4.6178,4.6173,4.7504,4.8261,4.5587,4.4192,20.7938,33.7859,38.5804,44.4771,0.0,0.012355715826242245,0.009552045872002812,0.018929468464388945,0.01572430374942446,0.020015386222207276
2009-12-03,4.486000000000001,4.486000000000001,4.391,4.391,171940.0,4.4288,4.4479,4.5242,4.6101,4.6197,4.6495,4.614,4.6141,4.7481,4.8126,4.5682,4.4221,12.4733,30.301,36.1607,43.3858,-0.010646832930821803,0.00614695185862627,0.009564739480500184,0.019029065813610753,0.015340004721372202,0.0200165609167818
2009-12-04,4.391,4.438,4.391,4.438,189210.0,4.4093,4.4288,4.5099,4.5982,4.607,4.6447,4.612,4.6109,4.7476,4.8002,4.5783,4.4254,45.3031,37.548,40.1998,44.7873,0.010646832930821803,0.010646832930821443,0.012176853200877675,0.01958353358766357,0.01563711483471255,0.020025890572522624
2009-12-07,4.438,4.486000000000001,4.391,4.391,88150.0,4.4203,4.4192,4.4908,4.5839,4.5958,4.6388,4.6101,4.607,4.7438,4.7867,4.5865,4.428999999999999,28.9917,33.6158,37.6355,43.669,-0.010646832930821803,0.012293903717253545,0.008907779522404789,0.015581518628502421,0.015724117003233853,0.020024706492490406
2009-12-08,4.438,4.438,4.391,4.391,150840.0,4.3954,4.4097,4.4574,4.5696,4.5879,4.6352,4.6092,4.6022,4.7371,4.774,4.595,4.4328,28.9917,33.6158,37.6355,43.669,0.0,0.010646832930821443,0.008907779522404789,0.010094866403628508,0.014772394943568632,0.020024706492490406
2009-12-09,4.391,4.438,4.391,4.438,98410.0,4.3942,4.4097,4.4479,4.5529,4.5815,4.628,4.6092,4.5982,4.7314,4.7668,4.6043,4.4371,60.7714,41.3847,41.9315,45.135,0.010646832930821803,0.010646832930821443,0.010646832930821427,0.010112424996567209,0.01511800496298826,0.020024706492490406
2009-12-10,4.438,4.486000000000001,4.391,4.391,182010.0,4.4173,4.4097,4.4288,4.5338,4.5767,4.6197,4.6092,4.5958,4.7252,4.7589,4.6125,4.4414,36.3612,36.57,39.0356,43.9517,-0.010646832930821803,0.010646832930821443,0.010646832930821427,0.01012182342259477,0.015170885374573185,0.01984468444628017
2009-12-11,4.438,4.486000000000001,4.391,4.486000000000001,35140.0,4.445,4.4192,4.424,4.5195,4.5736,4.6125,4.6092,4.5942,4.718999999999999,4.7549,4.6215,4.4464,71.1391,49.7292,46.9297,46.8354,0.021404444518436483,0.016311707447038366,0.013920040931147544,0.012787098756044784,0.015704525422108834,0.01984468444628017
2009-12-14,4.438,4.438,4.391,4.438,36050.0,4.4287,4.4288,4.424,4.5075,4.5704,4.6042,4.6101,4.5918,4.7132,4.7501,4.6319,4.4515,50.458,44.5324,43.8708,45.6213,-0.01075761158761468,0.01853687546041165,0.013945568694347607,0.011257845212694672,0.015813212022596848,0.01984196345555121
2009-12-15,4.438,4.486000000000001,4.391,4.486000000000001,176180.0,4.4124,4.4479,4.4288,4.498,4.5672,4.5934,4.613,4.5887,4.7085,4.7438,4.642,4.4579,65.5017,50.3674,47.5523,47.0415,0.01075761158761468,0.016384228863480784,0.01435864472337009,0.011760599454959367,0.01608769171575056,0.019663508573117612
2009-12-16,4.438,4.438,4.391,4.438,67390.0,4.41,4.4479,4.4288,4.4861,4.5624,4.5827,4.613,4.5863,4.7013,4.7362,4.6515,4.4643,45.0034,45.0374,44.4151,45.804,-0.01075761158761468,0.012421819891893211,0.015154899519706243,0.012347307955073961,0.01564071773497933,0.016717072002325892
2009-12-17,4.438,4.438,4.391,4.438,72610.0,4.4117,4.4574,4.4336,4.4789,4.5513,4.5732,4.6063,4.5839,4.6937,4.7287,4.66,4.4713,45.0034,45.0374,44.4151,45.804,0.0,0.010757611587614319,0.01398801143891951,0.011772914144266256,0.01564071773497933,0.016186224186066082
2009-12-18,4.438,4.438,4.391,4.438,72610.0,4.4117,4.4574,4.4336,4.4789,4.5513,4.5732,4.6063,4.5839,4.6937,4.7287,4.66,4.4713,45.0034,45.0374,44.4151,45.804,0.0,0.006210909945946105,0.009000463596336534,0.011281223439972335,0.01564071773497933,0.016186224186066082
2009-12-21,4.438,4.438,4.343,4.391,166350.0,4.3979,4.4383,4.4288,4.4694,4.5417,4.5624,4.6016,4.5815,4.6851,4.7211,4.6682,4.4782,26.4086,39.7179,41.2582,44.5499,-0.010646832930821803,0.006146951858626266,0.008974080110314881,0.011281223439972335,0.013763356201572416,0.015994915641900108
